,nb_id,longer_beginning,longer_ending,has_author,has_equation,jupyter_prop,output_cell_prop,markdown_prop,num_contrib,image_prop,is_education,has_links,has_comments,md_frequency,has_title,num_commits,md_format,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,num_headers,cluster
2045,1109347,False,False,False,False,0.9965473354833392,0.6470588235294118,0.1282051282051282,2.0,0.3636363636363637,False,True,True,0.21052631578947367,False,1.0,False,0.05882352941176471,0.8064516129032258,57.193548387096776,False,False,0.0,False,4.0,2
2046,1110265,False,True,False,False,0.003602351978388133,0.0,0.46875,2.0,0.0,True,True,False,0.4516129032258064,True,2.0,True,0.0,1.0,0.0,False,False,0.0,False,13.0,1
2047,1111546,False,False,False,False,0.06178900726693185,0.6153846153846154,0.02985074626865672,2.0,0.05,False,False,True,0.060606060606060615,False,1.0,False,0.0,0.9523809523809524,15.888888888888893,False,False,3.0,False,2.0,1
2048,1112903,False,False,False,True,0.1377117026904265,0.6551724137931034,0.4141414141414141,1.0,0.4473684210526316,True,False,True,0.5408163265306123,False,2.0,True,0.0,1.0,1.0350877192982455,False,True,1.0,False,12.0,1
2049,1113473,True,True,False,False,0.9641810361234822,0.8333333333333334,0.5813953488372093,5.0,0.06666666666666668,False,True,True,0.6666666666666666,False,21.0,True,0.0,1.0,1.1176470588235294,False,True,3.0,False,10.0,1
2050,1114051,True,False,False,False,0.9976496816087828,0.5555555555555556,0.5,1.0,0.0,True,True,False,1.0,True,2.0,False,0.0,1.0,1.0,False,False,3.0,False,9.0,1
2051,1114933,True,True,False,True,1.0,0.5769230769230769,0.4901960784313725,1.0,0.2,True,True,True,0.9,False,1.0,True,0.0,0.8695652173913043,4.043478260869565,False,False,4.0,False,3.0,1
2052,1114934,True,True,False,True,1.0,0.5769230769230769,0.4901960784313725,1.0,0.2,True,True,True,0.9,False,1.0,True,0.0,0.8695652173913043,4.043478260869565,False,False,4.0,False,3.0,1
2053,1115203,True,True,False,True,1.0,0.6,0.5,1.0,0.2,True,True,True,0.9183673469387756,False,1.0,True,0.0,1.0,1.0,False,False,4.0,False,3.0,1
2054,1115940,False,False,False,False,0.990928926738888,0.7333333333333333,0.25,2.0,0.0,False,True,False,0.3684210526315789,True,1.0,False,0.06666666666666668,0.9166666666666666,2.083333333333333,False,True,0.0,False,4.0,1
2055,1116456,True,False,True,False,0.9590778505102532,0.8684210526315791,0.5243902439024389,1.0,0.7575757575757576,True,True,True,0.6666666666666666,True,2.0,True,0.0,1.0,1.054054054054054,False,True,1.0,False,19.0,3
2056,1116997,False,False,False,True,0.9993656120360168,0.7333333333333333,0.375,1.0,0.0,False,False,False,0.7391304347826086,True,5.0,True,0.0,0.8571428571428571,3.7142857142857135,False,False,2.0,False,2.0,1
2057,1118096,True,False,False,False,0.06678483996301496,0.2857142857142857,0.5882352941176471,3.0,1.0,True,False,True,0.8125,False,1.0,False,0.0,1.0,1.0,False,False,0.0,False,0.0,1
2058,1119218,True,True,False,True,1.0,0.6153846153846154,0.5,1.0,0.1875,True,True,True,0.8823529411764706,False,1.0,True,0.0,0.9583333333333334,1.625,False,False,4.0,False,3.0,1
2059,1119348,True,True,False,False,0.3172227956248948,0.3888888888888889,0.5,1.0,0.14285714285714285,True,True,True,0.7428571428571429,True,2.0,True,0.0,1.0,1.0,False,False,19.0,False,7.0,1
2060,1119839,True,False,False,True,0.9982660566796392,0.4461538461538462,0.2441860465116279,1.0,0.03448275862068965,False,True,True,0.3647058823529412,True,1.0,True,0.0,0.8333333333333334,22.98333333333333,False,False,28.0,False,14.0,2
2061,1120754,True,True,False,False,0.9996327340694068,0.2727272727272727,0.42105263157894735,3.0,0.0,True,True,True,0.7777777777777778,False,1.0,False,0.18181818181818185,0.625,36.625,False,False,0.0,False,10.0,2
2062,1122090,False,False,False,True,0.8676785064856346,0.625,0.3333333333333333,2.0,0.2,True,False,True,0.5454545454545454,True,1.0,False,0.0,1.0,1.0,False,False,4.0,False,2.0,1
2063,1122309,False,False,False,False,0.9784306235791392,1.0,0.42105263157894735,8.0,0.7272727272727273,True,False,False,0.5,True,2.0,False,0.0,0.7,2.5,False,False,0.0,False,4.0,1
2064,1122469,True,False,False,False,0.7386462332668154,0.9,0.5454545454545454,1.0,0.8888888888888888,True,True,True,0.8095238095238095,True,1.0,True,0.0,1.0,1.5,False,False,5.0,False,11.0,1
2065,1122649,True,False,False,False,0.7386462332668154,0.9,0.5454545454545454,1.0,0.8888888888888888,True,True,True,0.8095238095238095,True,2.0,True,0.0,1.0,1.5,False,False,5.0,False,11.0,1
2066,1123576,False,False,False,False,1.0,0.7368421052631579,0.3448275862068966,0.0,0.7142857142857143,False,False,True,0.6785714285714286,True,1.0,False,0.15789473684210525,0.8571428571428571,12.0,False,False,0.0,False,1.0,1
2067,1123577,False,False,False,False,1.0,0.7368421052631579,0.3448275862068966,0.0,0.7142857142857143,False,False,True,0.6785714285714286,True,1.0,False,0.15789473684210525,0.8571428571428571,12.0,False,False,0.0,False,1.0,1
2068,1123614,True,True,False,True,0.999619060660442,0.8214285714285714,0.5625,1.0,0.7826086956521741,True,True,True,0.5238095238095238,False,1.0,True,0.0,0.7692307692307693,19.96153846153846,False,False,1.0,False,32.0,3
2069,1123959,True,False,False,False,0.9895966575112686,0.8888888888888888,0.25,1.0,0.125,True,True,True,0.4545454545454545,True,1.0,True,0.0,1.0,1.1428571428571428,False,False,2.0,False,3.0,1
2070,1124193,True,False,False,False,0.9895966575112686,0.8888888888888888,0.25,1.0,0.125,True,True,True,0.4545454545454545,True,1.0,True,0.0,1.0,1.1428571428571428,False,False,2.0,False,3.0,1
2071,1125940,True,False,False,False,1.0,0.6666666666666666,0.4230769230769231,0.0,0.2,False,False,True,0.84,True,1.0,False,0.0,1.0,1.0,False,True,6.0,False,1.0,1
2072,1126005,False,True,False,False,0.994024886701306,0.5333333333333333,0.2,1.0,0.65625,True,False,True,0.25675675675675674,True,1.0,True,0.0,0.9482758620689656,1.9827586206896552,True,True,0.0,False,14.0,1
2073,1126006,False,True,False,False,0.994024886701306,0.5333333333333333,0.2,1.0,0.65625,True,False,True,0.25675675675675674,True,1.0,True,0.0,0.9827586206896552,1.5517241379310345,True,True,0.0,False,14.0,1
2074,1126645,False,False,False,False,1.0,0.3142857142857143,0.2857142857142857,1.0,0.09090909090909093,False,False,False,0.3333333333333333,False,1.0,False,0.0,0.96875,1.1875,False,True,0.0,False,4.0,1
2075,1126915,True,False,False,False,1.0,0.8947368421052632,0.5,0.0,0.5294117647058824,False,False,True,1.0,True,1.0,False,0.0,1.0,1.0,False,False,9.0,False,1.0,1
2076,1126916,True,False,False,False,1.0,0.8947368421052632,0.5,0.0,0.5294117647058824,False,False,True,1.0,True,1.0,False,0.0,1.0,1.0,False,False,9.0,False,1.0,1
2077,1127181,True,True,False,True,1.0,0.9375,0.5,1.0,0.4,True,True,True,0.6631578947368421,True,3.0,True,0.0,0.9347826086956522,4.565217391304348,False,False,0.0,False,30.0,3
2078,1127398,False,True,False,False,0.992806214749388,0.0,0.6666666666666666,4.0,0.0,True,True,False,0.6956521739130435,True,1.0,True,1.0,1.0,0.0,False,False,0.0,False,4.0,1
2079,1128141,False,True,False,False,0.9997983732705804,0.6,0.5,2.0,1.0,True,False,False,1.0,False,1.0,False,0.0,1.0,1.0,False,False,0.0,False,0.0,1
2080,1128690,False,False,False,False,0.9997983732705804,0.3333333333333333,0.5,2.0,0.0,False,False,False,1.0,False,2.0,False,0.0,1.0,4.6,False,True,0.0,False,0.0,1
2081,1129755,True,False,False,False,0.7769123185841506,0.3333333333333333,0.4878048780487805,5.0,0.8571428571428571,True,True,True,0.775,True,1.0,True,0.0,1.0,1.0,False,False,15.0,False,9.0,1
2082,1131345,False,False,False,False,0.9998911775660252,0.8571428571428571,0.2222222222222222,1.0,0.0,True,False,False,0.4705882352941176,False,1.0,False,0.07142857142857142,1.0,6.583333333333332,False,False,2.0,False,6.0,1
2083,1132575,True,False,False,False,0.9987719234799076,0.7291666666666666,0.3684210526315789,1.0,0.3714285714285713,False,False,True,0.38666666666666666,True,1.0,False,0.02083333333333333,0.8260869565217391,5.913043478260869,False,False,14.0,False,16.0,3
2084,1133603,True,False,False,False,0.6738236628029863,0.4545454545454545,0.15384615384615385,4.0,0.4,False,False,True,0.25,True,3.0,True,0.0,1.0,1.0,False,False,1.0,False,1.0,1
2085,1134241,False,True,False,False,0.003602351978388133,0.0,0.4705882352941176,2.0,0.0,True,False,False,0.6363636363636364,True,1.0,True,0.2222222222222222,1.0,0.0,False,False,3.0,False,16.0,3
2086,1134311,True,False,False,False,0.9347758040535252,0.0,0.3076923076923077,6.0,0.0,True,False,True,0.52,False,5.0,True,0.6666666666666666,1.0,0.0,False,False,0.0,False,5.0,1
2087,1135204,True,True,False,False,1.0,0.6428571428571429,0.3636363636363637,1.0,0.0,True,False,True,0.7142857142857143,True,1.0,False,0.0,0.9166666666666666,7.166666666666668,False,True,0.0,False,5.0,1
2088,1136705,True,False,False,False,0.048609660864423095,0.3636363636363637,0.15384615384615385,2.0,0.0,False,False,True,0.25,True,14.0,True,0.4545454545454545,1.0,1.0,False,False,0.0,False,2.0,1
2089,1136843,False,False,False,False,0.3534840176541393,0.0,0.5,1.0,0.0,False,False,True,1.0,True,2.0,False,1.0,1.0,0.0,False,True,1.0,False,5.0,1
2090,1137118,False,False,False,False,0.990928926738888,0.0,0.375,2.0,0.0,False,False,False,0.43478260869565216,False,1.0,True,0.875,1.0,0.0,False,False,0.0,False,0.0,1
2091,1139974,False,False,False,False,0.9918177854405872,0.5869565217391305,0.2923076923076923,3.0,0.037037037037037035,False,True,True,0.40625,True,9.0,True,0.021739130434782608,0.8372093023255814,29.27906976744186,True,False,11.0,False,19.0,2
2092,1140874,True,False,False,False,0.9347758040535252,0.0,0.44,6.0,0.0,True,False,True,0.625,False,9.0,True,1.0,1.0,0.0,False,False,0.0,False,10.0,1
2093,1143341,True,False,False,False,1.0,0.7142857142857143,0.4166666666666667,1.0,0.0,True,True,True,0.3636363636363637,False,1.0,True,0.0,0.6666666666666666,8.333333333333334,False,False,0.0,False,5.0,1
2094,1143423,True,False,False,False,1.0,0.7142857142857143,0.4166666666666667,1.0,0.0,True,True,True,0.3636363636363637,False,1.0,True,0.0,0.6666666666666666,8.333333333333334,False,False,0.0,False,5.0,1
2095,1143424,True,False,False,False,1.0,0.7142857142857143,0.4166666666666667,1.0,0.0,True,True,True,0.3636363636363637,False,1.0,True,0.0,0.6666666666666666,8.333333333333334,False,False,0.0,False,5.0,1
2096,1145074,True,False,False,False,0.978963645235761,0.625,0.3103448275862069,1.0,0.68,True,True,True,0.6140350877192983,True,7.0,True,0.0,0.8947368421052632,27.052631578947373,False,True,9.0,False,7.0,2
2097,1145274,False,False,False,True,1.0,0.3921568627450979,0.5363636363636364,0.0,0.45,False,True,True,0.6972477064220184,True,1.0,True,0.05882352941176471,0.9361702127659576,8.531914893617019,False,True,18.0,False,16.0,3
2098,1147531,False,False,False,False,0.94006309148265,0.0,0.2,3.0,0.0,False,False,True,0.3333333333333333,False,1.0,False,0.0,1.0,1.1428571428571428,False,False,4.0,False,0.0,1
2099,1147793,True,False,False,False,0.9347758040535252,0.0,0.3043478260869565,6.0,0.0,True,False,True,0.3636363636363637,False,5.0,True,1.0,1.0,0.0,False,False,0.0,False,9.0,1
2100,1148002,True,False,False,True,0.9915626765554136,0.7333333333333333,0.4,1.0,0.09090909090909093,False,True,True,0.5416666666666666,True,1.0,False,0.0,1.0,1.0769230769230769,False,False,2.0,False,17.0,3
2101,1148269,False,False,False,False,1.0,0.4444444444444444,0.1,1.0,1.0,False,False,False,0.1111111111111111,True,1.0,False,0.0,1.0,1.0,False,False,0.0,False,1.0,1
2102,1148557,False,False,False,False,1.0,0.4444444444444444,0.1,1.0,1.0,False,False,False,0.1111111111111111,True,2.0,False,0.0,1.0,1.0,False,False,0.0,False,1.0,1
2103,1151747,False,True,False,True,0.9772113828344408,0.7272727272727273,0.42105263157894735,1.0,0.375,True,False,True,0.7222222222222222,True,1.0,True,0.0,1.0,1.0,False,False,1.0,False,8.0,1
2104,1152998,False,False,False,False,0.5339879274055835,0.6923076923076923,0.13333333333333333,1.0,0.0,False,False,True,0.2857142857142857,False,1.0,False,0.0,0.9090909090909092,2.090909090909091,True,False,2.0,False,0.0,1
2105,1153261,False,True,False,False,1.0,0.4,0.16666666666666666,1.0,0.0,True,False,True,0.29411764705882354,False,1.0,False,0.0,0.8461538461538461,2.6153846153846154,False,False,0.0,False,0.0,1
2106,1153326,True,False,False,False,1.0,1.0,0.3636363636363637,1.0,0.0,True,False,False,0.5714285714285714,True,1.0,False,0.0,1.0,1.0,False,False,0.0,False,8.0,1
2107,1154882,True,False,False,False,0.9880561724049386,0.5,0.38461538461538464,11.0,0.5,False,False,False,0.75,True,3.0,False,0.0,0.6666666666666666,2.0,False,False,0.0,False,1.0,1
2108,1154976,True,False,False,False,1.0,0.6666666666666666,0.4230769230769231,0.0,0.2,False,False,True,0.84,True,1.0,False,0.0,1.0,1.0714285714285714,False,False,6.0,False,1.0,1
2109,1155688,False,True,False,True,0.990928926738888,0.0,0.3333333333333333,2.0,0.0,True,False,True,0.4827586206896552,False,1.0,True,1.0,1.0,0.0,False,False,1.0,False,0.0,1
2110,1155970,True,False,False,False,0.9968012378420849,0.7142857142857143,0.3,1.0,0.35,True,True,True,0.38461538461538464,True,11.0,False,0.0,0.925925925925926,21.074074074074076,False,True,3.0,False,7.0,2
2111,1155971,True,False,False,False,0.9968012378420849,0.7142857142857143,0.3,1.0,0.35,True,True,True,0.38461538461538464,True,12.0,False,0.0,0.925925925925926,21.074074074074076,False,True,3.0,False,7.0,2
2112,1156238,False,False,False,False,0.4308607706562519,0.9090909090909092,0.26666666666666666,1.0,0.4,False,False,True,0.35714285714285715,True,1.0,False,0.0,0.9,2.9,False,True,3.0,False,4.0,1
2113,1156750,True,False,False,False,0.98348357502857,0.7,0.2307692307692308,1.0,0.14285714285714285,True,True,True,0.4166666666666667,True,1.0,True,0.0,1.0,1.1428571428571428,False,False,3.0,False,3.0,1
2114,1157339,True,False,False,False,0.7941249838716614,0.2,0.6666666666666666,1.0,0.0,True,False,True,0.5,True,1.0,False,0.0,1.0,1.6666666666666667,False,False,4.0,False,12.0,1
2115,1157340,True,False,False,False,0.7941249838716614,0.2,0.6666666666666666,1.0,0.0,True,False,True,0.5,True,1.0,False,0.0,1.0,1.6666666666666667,False,False,4.0,False,12.0,1
2116,1158774,True,False,False,True,0.282740759934599,0.7142857142857143,0.288135593220339,8.0,0.03333333333333333,True,False,True,0.4700854700854701,False,2.0,True,0.011904761904761904,0.951219512195122,1.6585365853658536,False,False,2.0,False,8.0,1
2117,1159890,False,True,False,False,0.7386462332668154,0.5,0.6363636363636364,1.0,0.0,True,True,True,0.6,False,1.0,True,0.0,1.0,1.0,False,False,2.0,False,0.0,1
2118,1161108,True,False,False,False,1.0,0.625,0.4074074074074074,0.0,0.2,False,False,True,0.8076923076923077,True,1.0,False,0.0,0.9333333333333332,1.5333333333333334,False,False,6.0,False,1.0,1
2119,1161910,True,True,False,False,1.0,0.5555555555555556,0.3793103448275862,1.0,0.0,True,True,False,0.6428571428571429,True,1.0,True,0.0,0.9411764705882352,2.0,False,False,3.0,False,5.0,1
2120,1161955,True,False,False,False,0.9347758040535252,0.0,0.3043478260869565,6.0,0.0,True,False,True,0.3636363636363637,False,6.0,True,1.0,1.0,0.0,False,False,0.0,False,9.0,1
2121,1163838,False,False,False,False,0.5075884816777709,0.6363636363636364,0.42105263157894735,3.0,0.07142857142857142,True,True,True,0.5135135135135135,True,1.0,True,0.045454545454545456,0.9,3.5,False,False,9.0,False,52.0,3
2122,1163952,False,False,False,False,1.0,0.2352941176470588,0.08108108108108109,0.0,0.25,False,False,True,0.1388888888888889,True,1.0,False,0.029411764705882363,0.9285714285714286,1.5714285714285714,False,True,15.0,False,3.0,1
2123,1163983,False,False,False,False,0.17147311615221353,0.5,0.2,2.0,1.0,False,False,True,0.1111111111111111,True,2.0,False,0.0,0.6666666666666666,6.333333333333332,False,True,3.0,False,2.0,1
2124,1163984,False,False,False,False,0.17147311615221353,0.5,0.2,2.0,1.0,False,False,True,0.1111111111111111,True,2.0,False,0.0,0.6666666666666666,6.333333333333332,False,True,3.0,False,2.0,1
2125,1163985,False,False,False,False,0.17147311615221353,0.5,0.2,2.0,1.0,False,False,True,0.1111111111111111,True,2.0,False,0.0,0.6666666666666666,6.333333333333332,False,True,3.0,False,2.0,1
2126,1164597,False,True,False,False,1.0,0.5882352941176471,0.3703703703703704,1.0,0.0,True,False,True,0.6153846153846154,True,1.0,False,0.0,0.8125,2.6875,False,False,8.0,False,4.0,1
2127,1166060,True,False,False,True,1.0,0.8813559322033898,0.4587155963302753,1.0,0.40384615384615385,True,True,True,0.6388888888888888,True,3.0,True,0.0,1.0,1.018181818181818,False,False,0.0,False,30.0,3
2128,1166848,False,False,False,False,0.5548642926623354,0.5652173913043478,0.14814814814814814,1.0,0.3076923076923077,False,False,True,0.3076923076923077,False,1.0,False,0.0,1.0,1.0,False,True,3.0,False,1.0,1
2129,1167044,True,True,False,False,0.3671232876712329,0.7142857142857143,0.6111111111111112,1.0,0.3,True,True,True,0.8,True,1.0,True,0.0,0.8461538461538461,29.0,False,False,5.0,False,11.0,2
2130,1167318,True,True,False,False,0.3671232876712329,0.7142857142857143,0.6111111111111112,1.0,0.3,True,True,True,0.8,True,1.0,True,0.0,0.8461538461538461,29.0,False,False,5.0,False,11.0,2
2131,1167814,True,True,False,False,0.2391623999410437,0.6666666666666666,0.5,1.0,0.0,True,True,True,0.5882352941176471,True,13.0,True,0.3333333333333333,0.8,23.4,False,False,0.0,False,9.0,2
2132,1168033,True,False,False,False,1.0,0.1111111111111111,0.5263157894736842,1.0,0.0,True,False,True,0.9444444444444444,True,1.0,False,0.0,1.0,1.0,False,False,7.0,False,1.0,1
2133,1170989,False,True,False,False,0.990928926738888,0.76,0.3711340206185567,2.0,0.02631578947368421,True,True,True,0.5833333333333334,False,1.0,True,0.02,1.0,1.0,False,False,5.0,False,0.0,1
2134,1171203,True,False,False,False,0.7941249838716614,0.0,0.85,1.0,0.0,False,True,False,0.2631578947368421,True,2.0,True,0.0,1.0,1.0,False,False,2.0,False,12.0,1
2135,1171204,True,False,False,False,0.7941249838716614,0.0,0.85,1.0,0.0,False,True,False,0.2631578947368421,True,2.0,True,0.0,1.0,1.0,False,False,2.0,False,12.0,1
2136,1171840,False,False,False,False,0.8869248996606751,0.6875,0.2195121951219512,1.0,0.5,False,False,True,0.375,True,1.0,False,0.0,0.9310344827586208,4.5517241379310365,True,False,0.0,False,9.0,1
2137,1172090,False,False,False,True,1.0,0.3921568627450979,0.5363636363636364,0.0,0.45,False,True,True,0.6972477064220184,True,1.0,True,0.0,0.96,9.62,False,True,18.0,False,16.0,3
2138,1172094,False,False,False,False,1.0,0.7843137254901961,0.16393442622950818,1.0,0.15,True,False,False,0.26666666666666666,False,3.0,False,0.0,1.0,1.2448979591836735,False,False,3.0,False,10.0,1
2139,1176230,True,False,False,False,0.9998109291718102,0.6666666666666666,0.3636363636363637,1.0,1.0,False,False,True,0.7,False,1.0,False,0.0,0.8,6.0,False,False,0.0,False,0.0,1
2140,1176440,True,True,False,False,0.4990155165855926,0.7142857142857143,0.6111111111111112,1.0,0.3,True,True,True,0.8,True,1.0,True,0.0,1.0,12.923076923076925,False,False,5.0,False,11.0,1
2141,1176524,True,True,False,False,0.4990155165855926,0.7142857142857143,0.6111111111111112,1.0,0.3,True,True,True,0.8,True,1.0,True,0.0,1.0,12.923076923076925,False,False,5.0,False,11.0,1
