,support,itemsets,length
315,0.5066469719350074,"frozenset({'num_functions_lower', 'image_prop_low', 'num_contrib_lower'})",3
316,0.603397341211226,"frozenset({'has_test_F', 'image_prop_low', 'num_contrib_lower'})",3
317,0.5974889217134417,"frozenset({'has_param_F', 'image_prop_low', 'num_contrib_lower'})",3
318,0.5768094534711965,"frozenset({'num_stars_lower', 'image_prop_low', 'num_contrib_lower'})",3
319,0.551698670605613,"frozenset({'is_education_F', 'has_comments_T', 'num_contrib_lower'})",3
320,0.6255539143279173,"frozenset({'num_commits_lower', 'is_education_F', 'num_contrib_lower'})",3
321,0.7466765140324964,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_contrib_lower'})",3
322,0.7127031019202363,"frozenset({'exec_inorder_higher', 'is_education_F', 'num_contrib_lower'})",3
323,0.6942392909896603,"frozenset({'exec_skips_lower', 'is_education_F', 'num_contrib_lower'})",3
324,0.6661742983751846,"frozenset({'has_error_F', 'is_education_F', 'num_contrib_lower'})",3
325,0.5635155096011817,"frozenset({'has_export_F', 'is_education_F', 'num_contrib_lower'})",3
326,0.6735598227474151,"frozenset({'num_functions_lower', 'is_education_F', 'num_contrib_lower'})",3
327,0.8094534711964549,"frozenset({'has_test_F', 'is_education_F', 'num_contrib_lower'})",3
328,0.7998522895125554,"frozenset({'is_education_F', 'has_param_F', 'num_contrib_lower'})",3
329,0.7902511078286558,"frozenset({'num_stars_lower', 'is_education_F', 'num_contrib_lower'})",3
330,0.5642540620384048,"frozenset({'non_exec_prop_lower', 'has_comments_T', 'num_contrib_lower'})",3
331,0.5435745937961596,"frozenset({'exec_inorder_higher', 'has_comments_T', 'num_contrib_lower'})",3
332,0.5236336779911374,"frozenset({'exec_skips_lower', 'has_comments_T', 'num_contrib_lower'})",3
333,0.5103397341211225,"frozenset({'has_error_F', 'has_comments_T', 'num_contrib_lower'})",3
334,0.5014771048744461,"frozenset({'num_functions_lower', 'has_comments_T', 'num_contrib_lower'})",3
335,0.619645494830133,"frozenset({'has_test_F', 'has_comments_T', 'num_contrib_lower'})",3
336,0.6129985228951256,"frozenset({'has_param_F', 'has_comments_T', 'num_contrib_lower'})",3
337,0.5901033973412112,"frozenset({'num_stars_lower', 'has_comments_T', 'num_contrib_lower'})",3
338,0.656573116691285,"frozenset({'non_exec_prop_lower', 'num_commits_lower', 'num_contrib_lower'})",3
339,0.6336779911373708,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower'})",3
340,0.6255539143279173,"frozenset({'exec_skips_lower', 'num_commits_lower', 'num_contrib_lower'})",3
341,0.5849335302806499,"frozenset({'has_error_F', 'num_commits_lower', 'num_contrib_lower'})",3
342,0.5007385524372231,"frozenset({'has_export_F', 'num_commits_lower', 'num_contrib_lower'})",3
343,0.5974889217134417,"frozenset({'num_functions_lower', 'num_commits_lower', 'num_contrib_lower'})",3
344,0.7104874446085672,"frozenset({'has_test_F', 'num_commits_lower', 'num_contrib_lower'})",3
345,0.7008862629246676,"frozenset({'num_commits_lower', 'has_param_F', 'num_contrib_lower'})",3
346,0.6794682422451994,"frozenset({'num_stars_lower', 'num_commits_lower', 'num_contrib_lower'})",3
347,0.7355982274741507,"frozenset({'exec_inorder_higher', 'non_exec_prop_lower', 'num_contrib_lower'})",3
348,0.7134416543574594,"frozenset({'exec_skips_lower', 'non_exec_prop_lower', 'num_contrib_lower'})",3
349,0.6868537666174298,"frozenset({'non_exec_prop_lower', 'has_error_F', 'num_contrib_lower'})",3
350,0.5960118168389956,"frozenset({'has_export_F', 'non_exec_prop_lower', 'num_contrib_lower'})",3
351,0.7163958641063516,"frozenset({'num_functions_lower', 'non_exec_prop_lower', 'num_contrib_lower'})",3
352,0.8397341211225997,"frozenset({'non_exec_prop_lower', 'has_test_F', 'num_contrib_lower'})",3
353,0.8286558345642541,"frozenset({'non_exec_prop_lower', 'has_param_F', 'num_contrib_lower'})",3
354,0.8057607090103397,"frozenset({'num_stars_lower', 'non_exec_prop_lower', 'num_contrib_lower'})",3
355,0.7193500738552437,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_contrib_lower'})",3
356,0.6861152141802068,"frozenset({'exec_inorder_higher', 'has_error_F', 'num_contrib_lower'})",3
357,0.5605612998522895,"frozenset({'has_export_F', 'exec_inorder_higher', 'num_contrib_lower'})",3
358,0.6816838995568686,"frozenset({'num_functions_lower', 'exec_inorder_higher', 'num_contrib_lower'})",3
359,0.8057607090103397,"frozenset({'exec_inorder_higher', 'has_test_F', 'num_contrib_lower'})",3
360,0.7961595273264401,"frozenset({'exec_inorder_higher', 'has_param_F', 'num_contrib_lower'})",3
361,0.776218611521418,"frozenset({'num_stars_lower', 'exec_inorder_higher', 'num_contrib_lower'})",3
362,0.6713441654357459,"frozenset({'exec_skips_lower', 'has_error_F', 'num_contrib_lower'})",3
363,0.5612998522895125,"frozenset({'exec_skips_lower', 'has_export_F', 'num_contrib_lower'})",3
364,0.6742983751846381,"frozenset({'num_functions_lower', 'exec_skips_lower', 'num_contrib_lower'})",3
365,0.7858197932053176,"frozenset({'exec_skips_lower', 'has_test_F', 'num_contrib_lower'})",3
366,0.7799113737075333,"frozenset({'exec_skips_lower', 'has_param_F', 'num_contrib_lower'})",3
367,0.7525849335302807,"frozenset({'num_stars_lower', 'exec_skips_lower', 'num_contrib_lower'})",3
368,0.5406203840472673,"frozenset({'has_export_F', 'has_error_F', 'num_contrib_lower'})",3
369,0.6536189069423929,"frozenset({'num_functions_lower', 'has_error_F', 'num_contrib_lower'})",3
370,0.7570162481536189,"frozenset({'has_error_F', 'has_test_F', 'num_contrib_lower'})",3
371,0.7488921713441654,"frozenset({'has_error_F', 'has_param_F', 'num_contrib_lower'})",3
372,0.723781388478582,"frozenset({'num_stars_lower', 'has_error_F', 'num_contrib_lower'})",3
373,0.5612998522895125,"frozenset({'num_functions_lower', 'has_export_F', 'num_contrib_lower'})",3
374,0.6403249630723782,"frozenset({'has_export_F', 'has_test_F', 'num_contrib_lower'})",3
375,0.6329394387001477,"frozenset({'has_export_F', 'has_param_F', 'num_contrib_lower'})",3
376,0.620384047267356,"frozenset({'num_stars_lower', 'has_export_F', 'num_contrib_lower'})",3
377,0.7695716395864106,"frozenset({'num_functions_lower', 'has_test_F', 'num_contrib_lower'})",3
378,0.759970457902511,"frozenset({'num_functions_lower', 'has_param_F', 'num_contrib_lower'})",3
379,0.7385524372230429,"frozenset({'num_stars_lower', 'num_functions_lower', 'num_contrib_lower'})",3
380,0.9010339734121122,"frozenset({'has_test_F', 'has_param_F', 'num_contrib_lower'})",3
381,0.8766617429837519,"frozenset({'num_stars_lower', 'has_test_F', 'num_contrib_lower'})",3
382,0.8663220088626292,"frozenset({'num_stars_lower', 'has_param_F', 'num_contrib_lower'})",3
383,0.5361890694239291,"frozenset({'non_exec_prop_lower', 'is_education_F', 'image_prop_low'})",3
384,0.5428360413589365,"frozenset({'is_education_F', 'image_prop_low', 'exec_inorder_higher'})",3
385,0.53397341211226,"frozenset({'exec_skips_lower', 'is_education_F', 'image_prop_low'})",3
386,0.5036927621861153,"frozenset({'num_functions_lower', 'is_education_F', 'image_prop_low'})",3
387,0.5989660265878878,"frozenset({'has_test_F', 'is_education_F', 'image_prop_low'})",3
388,0.5937961595273265,"frozenset({'is_education_F', 'has_param_F', 'image_prop_low'})",3
389,0.5805022156573116,"frozenset({'num_stars_lower', 'is_education_F', 'image_prop_low'})",3
390,0.5413589364844904,"frozenset({'has_test_F', 'num_commits_lower', 'image_prop_low'})",3
391,0.5361890694239291,"frozenset({'num_commits_lower', 'has_param_F', 'image_prop_low'})",3
392,0.5155096011816839,"frozenset({'num_stars_lower', 'num_commits_lower', 'image_prop_low'})",3
393,0.5369276218611522,"frozenset({'non_exec_prop_lower', 'image_prop_low', 'exec_inorder_higher'})",3
394,0.5295420974889217,"frozenset({'exec_skips_lower', 'non_exec_prop_lower', 'image_prop_low'})",3
395,0.5192023633677991,"frozenset({'num_functions_lower', 'non_exec_prop_lower', 'image_prop_low'})",3
396,0.6011816838995568,"frozenset({'non_exec_prop_lower', 'has_test_F', 'image_prop_low'})",3
397,0.5945347119645494,"frozenset({'non_exec_prop_lower', 'has_param_F', 'image_prop_low'})",3
398,0.5723781388478582,"frozenset({'num_stars_lower', 'non_exec_prop_lower', 'image_prop_low'})",3
399,0.5568685376661743,"frozenset({'exec_skips_lower', 'image_prop_low', 'exec_inorder_higher'})",3
400,0.5236336779911374,"frozenset({'has_error_F', 'image_prop_low', 'exec_inorder_higher'})",3
401,0.517725258493353,"frozenset({'num_functions_lower', 'image_prop_low', 'exec_inorder_higher'})",3
402,0.6100443131462334,"frozenset({'has_test_F', 'image_prop_low', 'exec_inorder_higher'})",3
403,0.604135893648449,"frozenset({'has_param_F', 'image_prop_low', 'exec_inorder_higher'})",3
404,0.585672082717873,"frozenset({'num_stars_lower', 'image_prop_low', 'exec_inorder_higher'})",3
405,0.5147710487444609,"frozenset({'exec_skips_lower', 'has_error_F', 'image_prop_low'})",3
406,0.517725258493353,"frozenset({'num_functions_lower', 'exec_skips_lower', 'image_prop_low'})",3
407,0.603397341211226,"frozenset({'exec_skips_lower', 'has_test_F', 'image_prop_low'})",3
408,0.5997045790251108,"frozenset({'exec_skips_lower', 'has_param_F', 'image_prop_low'})",3
409,0.5760709010339734,"frozenset({'num_stars_lower', 'exec_skips_lower', 'image_prop_low'})",3
410,0.5649926144756278,"frozenset({'has_error_F', 'has_test_F', 'image_prop_low'})",3
411,0.5612998522895125,"frozenset({'has_error_F', 'image_prop_low', 'has_param_F'})",3
412,0.5369276218611522,"frozenset({'num_stars_lower', 'has_error_F', 'image_prop_low'})",3
413,0.5738552437223042,"frozenset({'num_functions_lower', 'has_test_F', 'image_prop_low'})",3
414,0.568685376661743,"frozenset({'num_functions_lower', 'has_param_F', 'image_prop_low'})",3
415,0.5472673559822747,"frozenset({'num_stars_lower', 'num_functions_lower', 'image_prop_low'})",3
416,0.6683899556868538,"frozenset({'has_test_F', 'has_param_F', 'image_prop_low'})",3
417,0.6447562776957164,"frozenset({'num_stars_lower', 'has_test_F', 'image_prop_low'})",3
418,0.6388478581979321,"frozenset({'num_stars_lower', 'has_param_F', 'image_prop_low'})",3
419,0.553175775480059,"frozenset({'non_exec_prop_lower', 'is_education_F', 'has_comments_T'})",3
420,0.5310192023633677,"frozenset({'is_education_F', 'has_comments_T', 'exec_inorder_higher'})",3
421,0.5147710487444609,"frozenset({'exec_skips_lower', 'is_education_F', 'has_comments_T'})",3
422,0.5,"frozenset({'has_error_F', 'is_education_F', 'has_comments_T'})",3
423,0.6056129985228951,"frozenset({'has_test_F', 'is_education_F', 'has_comments_T'})",3
424,0.5989660265878878,"frozenset({'is_education_F', 'has_comments_T', 'has_param_F'})",3
425,0.5878877400295421,"frozenset({'num_stars_lower', 'is_education_F', 'has_comments_T'})",3
426,0.6336779911373708,"frozenset({'non_exec_prop_lower', 'num_commits_lower', 'is_education_F'})",3
427,0.6093057607090103,"frozenset({'num_commits_lower', 'is_education_F', 'exec_inorder_higher'})",3
428,0.604135893648449,"frozenset({'exec_skips_lower', 'num_commits_lower', 'is_education_F'})",3
429,0.5612998522895125,"frozenset({'has_error_F', 'num_commits_lower', 'is_education_F'})",3
430,0.569423929098966,"frozenset({'num_functions_lower', 'num_commits_lower', 'is_education_F'})",3
431,0.6816838995568686,"frozenset({'has_test_F', 'num_commits_lower', 'is_education_F'})",3
432,0.672082717872969,"frozenset({'is_education_F', 'num_commits_lower', 'has_param_F'})",3
433,0.6610044313146234,"frozenset({'num_stars_lower', 'num_commits_lower', 'is_education_F'})",3
434,0.7245199409158051,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher'})",3
435,0.705317577548006,"frozenset({'exec_skips_lower', 'non_exec_prop_lower', 'is_education_F'})",3
436,0.6787296898079763,"frozenset({'has_error_F', 'is_education_F', 'non_exec_prop_lower'})",3
437,0.5723781388478582,"frozenset({'has_export_F', 'non_exec_prop_lower', 'is_education_F'})",3
438,0.7038404726735599,"frozenset({'num_functions_lower', 'non_exec_prop_lower', 'is_education_F'})",3
439,0.8249630723781388,"frozenset({'has_test_F', 'non_exec_prop_lower', 'is_education_F'})",3
440,0.8146233382570163,"frozenset({'non_exec_prop_lower', 'is_education_F', 'has_param_F'})",3
441,0.8013293943870015,"frozenset({'num_stars_lower', 'non_exec_prop_lower', 'is_education_F'})",3
442,0.7104874446085672,"frozenset({'exec_skips_lower', 'is_education_F', 'exec_inorder_higher'})",3
443,0.6772525849335302,"frozenset({'has_error_F', 'is_education_F', 'exec_inorder_higher'})",3
444,0.5324963072378139,"frozenset({'has_export_F', 'is_education_F', 'exec_inorder_higher'})",3
445,0.6661742983751846,"frozenset({'num_functions_lower', 'is_education_F', 'exec_inorder_higher'})",3
446,0.7895125553914328,"frozenset({'has_test_F', 'is_education_F', 'exec_inorder_higher'})",3
447,0.7806499261447563,"frozenset({'is_education_F', 'has_param_F', 'exec_inorder_higher'})",3
448,0.7666174298375185,"frozenset({'num_stars_lower', 'is_education_F', 'exec_inorder_higher'})",3
449,0.6632200886262924,"frozenset({'exec_skips_lower', 'has_error_F', 'is_education_F'})",3
450,0.5317577548005908,"frozenset({'exec_skips_lower', 'has_export_F', 'is_education_F'})",3
451,0.6602658788774003,"frozenset({'num_functions_lower', 'exec_skips_lower', 'is_education_F'})",3
452,0.7717872968980798,"frozenset({'exec_skips_lower', 'has_test_F', 'is_education_F'})",3
453,0.7666174298375185,"frozenset({'exec_skips_lower', 'is_education_F', 'has_param_F'})",3
454,0.7488921713441654,"frozenset({'num_stars_lower', 'exec_skips_lower', 'is_education_F'})",3
455,0.516248153618907,"frozenset({'has_export_F', 'has_error_F', 'is_education_F'})",3
456,0.6410635155096012,"frozenset({'num_functions_lower', 'has_error_F', 'is_education_F'})",3
457,0.7437223042836041,"frozenset({'has_test_F', 'has_error_F', 'is_education_F'})",3
458,0.7363367799113737,"frozenset({'has_error_F', 'is_education_F', 'has_param_F'})",3
459,0.7208271787296898,"frozenset({'num_stars_lower', 'has_error_F', 'is_education_F'})",3
460,0.5295420974889217,"frozenset({'num_functions_lower', 'has_export_F', 'is_education_F'})",3
461,0.6085672082717873,"frozenset({'has_test_F', 'has_export_F', 'is_education_F'})",3
462,0.6019202363367799,"frozenset({'has_export_F', 'is_education_F', 'has_param_F'})",3
463,0.5967503692762186,"frozenset({'num_stars_lower', 'has_export_F', 'is_education_F'})",3
464,0.7488921713441654,"frozenset({'num_functions_lower', 'has_test_F', 'is_education_F'})",3
465,0.740029542097489,"frozenset({'num_functions_lower', 'is_education_F', 'has_param_F'})",3
466,0.7274741506646972,"frozenset({'num_stars_lower', 'is_education_F', 'num_functions_lower'})",3
467,0.8810930576070901,"frozenset({'has_test_F', 'is_education_F', 'has_param_F'})",3
468,0.8663220088626292,"frozenset({'num_stars_lower', 'has_test_F', 'is_education_F'})",3
469,0.8567208271787297,"frozenset({'num_stars_lower', 'is_education_F', 'has_param_F'})",3
470,0.5376661742983752,"frozenset({'non_exec_prop_lower', 'has_comments_T', 'exec_inorder_higher'})",3
471,0.518463810930576,"frozenset({'exec_skips_lower', 'non_exec_prop_lower', 'has_comments_T'})",3
472,0.5036927621861153,"frozenset({'has_error_F', 'non_exec_prop_lower', 'has_comments_T'})",3
473,0.5132939438700148,"frozenset({'num_functions_lower', 'non_exec_prop_lower', 'has_comments_T'})",3
474,0.6174298375184638,"frozenset({'non_exec_prop_lower', 'has_test_F', 'has_comments_T'})",3
475,0.6100443131462334,"frozenset({'non_exec_prop_lower', 'has_comments_T', 'has_param_F'})",3
476,0.5864106351550961,"frozenset({'num_stars_lower', 'non_exec_prop_lower', 'has_comments_T'})",3
477,0.5310192023633677,"frozenset({'exec_skips_lower', 'has_comments_T', 'exec_inorder_higher'})",3
478,0.5081240768094535,"frozenset({'has_error_F', 'has_comments_T', 'exec_inorder_higher'})",3
479,0.5967503692762186,"frozenset({'has_test_F', 'has_comments_T', 'exec_inorder_higher'})",3
480,0.5901033973412112,"frozenset({'exec_inorder_higher', 'has_comments_T', 'has_param_F'})",3
481,0.5709010339734121,"frozenset({'num_stars_lower', 'has_comments_T', 'exec_inorder_higher'})",3
482,0.5007385524372231,"frozenset({'exec_skips_lower', 'has_error_F', 'has_comments_T'})",3
483,0.5790251107828656,"frozenset({'exec_skips_lower', 'has_test_F', 'has_comments_T'})",3
484,0.5753323485967504,"frozenset({'exec_skips_lower', 'has_comments_T', 'has_param_F'})",3
485,0.5487444608567208,"frozenset({'num_stars_lower', 'exec_skips_lower', 'has_comments_T'})",3
486,0.5635155096011817,"frozenset({'has_error_F', 'has_test_F', 'has_comments_T'})",3
487,0.5583456425406204,"frozenset({'has_error_F', 'has_comments_T', 'has_param_F'})",3
488,0.53397341211226,"frozenset({'num_stars_lower', 'has_error_F', 'has_comments_T'})",3
489,0.553175775480059,"frozenset({'num_functions_lower', 'has_test_F', 'has_comments_T'})",3
490,0.5472673559822747,"frozenset({'num_functions_lower', 'has_comments_T', 'has_param_F'})",3
491,0.5251107828655834,"frozenset({'num_stars_lower', 'num_functions_lower', 'has_comments_T'})",3
492,0.670605612998523,"frozenset({'has_test_F', 'has_comments_T', 'has_param_F'})",3
493,0.6454948301329394,"frozenset({'num_stars_lower', 'has_test_F', 'has_comments_T'})",3
494,0.6388478581979321,"frozenset({'num_stars_lower', 'has_comments_T', 'has_param_F'})",3
495,0.6314623338257016,"frozenset({'non_exec_prop_lower', 'num_commits_lower', 'exec_inorder_higher'})",3
496,0.6240768094534712,"frozenset({'exec_skips_lower', 'non_exec_prop_lower', 'num_commits_lower'})",3
497,0.5834564254062038,"frozenset({'has_error_F', 'num_commits_lower', 'non_exec_prop_lower'})",3
498,0.6070901033973413,"frozenset({'num_functions_lower', 'non_exec_prop_lower', 'num_commits_lower'})",3
499,0.7104874446085672,"frozenset({'has_test_F', 'non_exec_prop_lower', 'num_commits_lower'})",3
500,0.7001477104874446,"frozenset({'non_exec_prop_lower', 'num_commits_lower', 'has_param_F'})",3
501,0.6757754800590842,"frozenset({'num_stars_lower', 'non_exec_prop_lower', 'num_commits_lower'})",3
502,0.6233382570162481,"frozenset({'exec_skips_lower', 'num_commits_lower', 'exec_inorder_higher'})",3
