nb_id,repo_id,longer_beginning,longer_ending,md_frequency,has_title,num_commits,md_format,non_exec_prop,exec_inorder,exec_skips,has_error,comm_messages,speaking_language
185233,75626605,,,,False,1,,0.0,0.5,3.5,False,['Machine Learning Specilaization\n\nCourse 1- 4'],
364143,43486388,,,,False,2,,0.0,1.0,1.0,False,"['removed python', 'Added knn notebooks']",
850124,66282949,False,True,0.5365853658536586,True,4,True,1.0,,,False,"['Minor changes', 'Minor updates (replacing val_fn to valid_fn)', 'Small changes', 'Refactoring directories']",Portuguese
974977,36200517,False,False,0.59375,True,20,False,0.05263157894736842,1.0,1.0,False,"['responses to PR comments', 'nearly there, I think', 'docs', 'comp refactoring begins', 'small edit for NB', 'CACHE me', 'docs, Notebook, and CACHE', 'docs: abscomponents notebook examples', 'are we there?', 'docs and notebooks', 'update notbeooks', 'make rst version of xspecgui notebook, other notebook edits', 'Multiple components', 'Multiple components', 'almost there', 'developments for ionic columns', 'More AbsComponent', 'Notebooks', 'more component', 'notebook']",English
158156,55179614,False,False,0.10526315789473684,False,1,False,0.0,1.0,2.764705882352941,False,['first pass at transforming survey data and running biogeme'],English
741754,74208201,,,,False,1,,0.0,0.9166666666666666,8.0,False,['final ML'],
592239,93292118,True,False,0.6195652173913043,False,6,True,0.0,1.0,1.0625,False,"['Use tf.layers instead of tf.contrib.layers', 'Fix bug: tf.add_n([loss] + reg_losses) rather than loss + reg_losses', 'Upgrade notebooks to TensorFlow 1.0.0', 'Replace reduce_sum by reduce_mean for MSE (rather than SSE) error.', 'Add missing import sys', 'Add autoencoders, chapter 15']",English
295328,41753170,,,0.5,False,1,False,0.0,0.6666666666666666,2.3333333333333335,False,['initial commit'],Catalan
62030,52626322,True,False,0.8541666666666666,True,2,False,0.0,0.9615384615384616,0.9615384615384616,False,"['updates', 'More updates boo']",English
1074067,42142178,False,True,0.7894736842105263,True,2,False,0.0,0.75,9.625,False,"['hw1 commented', 'Assignment 1']",English
848441,86170615,False,True,0.75,True,2,False,0.0,1.0,1.0769230769230769,False,"['Notebook 2 complete!', 'Establishing the project. Homework 1 start!']",English
638214,95380726,True,False,1.0,True,2,False,0.1,1.0,2.5,False,"['Recipe (#15)\n\n* Added features extractor creation.\r\n\r\n* Working version of the recipe without lattices generation.\r\n\r\n* Added recipe for SVAE\r\n\r\n* Commented PER.\r\n\r\n* Added data example.', 'Added basic example.']",English
336202,41806912,True,True,0.7727272727272727,True,1,True,0.18181818181818182,1.0,3.5714285714285716,True,['ipython version'],French
335621,75626605,True,True,0.6638655462184874,True,1,True,0.02127659574468085,0.9555555555555556,6.466666666666667,False,['Machine Learning Specilaization\n\nCourse 1- 4'],English
188548,72426266,False,False,0.23809523809523808,True,1,False,0.0,0.8888888888888888,21.055555555555557,False,['Source code IJCNN 2017'],English
752375,43584002,,,,False,1,,0.0,1.0,1.0,False,['udacity'],
1115940,41806912,False,False,0.3684210526315789,True,1,False,0.06666666666666667,0.9166666666666666,2.0833333333333335,False,['notebooks'],English
904052,81074937,False,False,0.6410256410256411,True,5,True,0.0,1.0,1.0,False,"['remove trailing blank cell, which might cause uncomfortable feel', 'minor', 'first review: fix hidden error and hidden grad. update learning rate', 'try another feature engineering to acheieve better fit.', 'project-1 NN implemented']",English
1185142,73413447,False,False,0.2222222222222222,False,5,False,0.2222222222222222,1.0,1.0,False,"['updated with batchsize 1024', 'updated single gpu tf-train notebook', 'checkpoint - dataset v2', 'improved TF performance', 'initial import']",English
128803,39704412,False,False,0.9375,True,2,False,0.0,1.0,1.0,False,"['Cambios en el directorios para hacerlos compatibles', 'Se agregaron scripts de recodificacion de variables de la encuesta de padres de SIMCE']",Spanish
1160967,39704412,,,,False,1,,0.0,0.75,12.0,False,['Se suben todos los notebooks de ipython'],
952791,85238041,True,True,1.0,False,2,True,0.0,0.75,3.5,False,"['update', 'velocity_selector']",English
768848,54361124,True,True,0.8333333333333334,True,1,False,0.09523809523809523,1.0,3.7777777777777777,False,['Initial commit'],English
476738,16029331,,,,False,1,,0.0,0.8888888888888888,2.7222222222222223,False,['demo of using python pdf-table-extract'],
139818,41806912,True,False,0.6190476190476191,False,1,True,0.9473684210526315,,,False,['notebooks'],English
893953,39964941,,,,False,1,,0.0,,,False,['added analysis for extracted community data'],
611962,64606807,False,True,0.9347826086956522,True,2,False,0.0,1.0,1.0,False,"['use log of y instead of raw y', 'Algorithm exploration']",English
131480,93597541,False,True,0.76,True,1,True,0.2,0.7142857142857143,3.4285714285714284,False,"['hw2,hw3']",English
739946,71250527,False,False,0.045454545454545456,False,5,False,0.4318181818181818,0.8695652173913043,7.869565217391305,False,"['Remove notebooks from repository', 'Change model names GenomeAssembly and GeneAnnotation to Assembly and Annotation', 'Add tasks to update user recommendations based on existing data favorites', 'Progress in data views', 'Add methods for dataset incorporation and correlation']",English
950203,74897953,False,False,0.4782608695652174,True,1,False,0.6666666666666666,1.0,1.0,False,['30 January'],Bulgarian
326572,76602490,,,,False,1,,0.25,0.6363636363636364,11.727272727272727,True,['New repo\n\nBaseline'],
619193,52626322,True,False,0.8,False,1,False,0.0,0.8888888888888888,0.8888888888888888,False,['update'],English
204439,15124520,True,False,0.9411764705882353,False,1,True,0.0,1.0,1.0,False,['some ipnyb'],English
233903,76602490,True,False,0.5652173913043478,True,1,False,0.13333333333333333,0.8333333333333334,12.0,False,['New repo\n\nBaseline'],English
525579,64794951,False,False,0.2777777777777778,False,4,False,0.125,0.9230769230769231,3.769230769230769,False,"['um... results??', 'Add files via upload', 'um... results??', 'Add files via upload']",English
443353,94085525,False,True,0.6,False,4,True,0.0,1.0,6.6923076923076925,False,"['Solve 4_convolutions assignment', 'Improve solution for 3_regularization', 'Solve assignment 3_regularization', 'Add 3_regularization assignment']",English
373702,36578950,False,False,0.5909090909090909,False,2,False,0.0,0.8333333333333334,0.8333333333333334,False,"['Pequeno cambio en el encabezado', 'Tarea 6 Final']",Spanish
331525,84108482,False,False,0.0625,False,1,False,0.0,0.8620689655172413,2.7241379310344827,False,['Add first Data 😎'],English
821899,55952847,True,False,0.5625,True,8,False,0.0,0.7777777777777778,17.555555555555557,False,"['refactoring model creation', 'added Nuttal2008 data', 'updated notebooks for glucose model', 'updating glucose model', 'notebook changes', 'starting cleaning the import nightmare', 'working on simulation representation', 'added a first notebook version for the analysis']",English
538506,38447805,,,0.5,False,1,False,0.0,1.0,3.0,False,['commit_1st'],Vietnamese
759919,95883737,,,,False,1,,0.14285714285714285,1.0,6.25,False,['Add files via upload'],
344117,43584002,False,True,1.0,False,1,True,0.0,1.0,1.0,False,['Deep Learning examples\n\n1_notmnist assignment'],English
1087282,79482254,True,False,0.65,True,2,True,0.045454545454545456,1.0,2.15,False,"['continue project 2', 'keras lab completed']",English
570373,68741949,False,False,0.2222222222222222,False,1,False,0.0,1.0,1.0,False,['Final Updations'],English
433800,92383730,False,False,0.288135593220339,True,3,False,0.0,0.9782608695652174,1.6956521739130435,True,"['Update notebooks', 'Update notebooks', 'initial commit']",Italian
662825,70043832,,,,False,1,,0.0,1.0,1.0,False,['restructured and added exercises'],
1177992,52626322,False,False,0.5555555555555556,True,1,False,0.0,1.0,1.8,False,['update'],English
723832,65494128,False,True,0.8611111111111112,True,1,True,0.0,1.0,1.0,False,['initial commit'],English
1106886,30062330,,,,False,1,,0.0,1.0,4.0,False,['Folder update'],
955956,80210005,,,,False,1,,0.0,0.5,53.333333333333336,True,['first commit'],
1237497,44220745,False,False,0.3,False,2,True,0.0625,1.0,1.1538461538461537,False,"['After day 2 completion', 'Notes']",English
1080148,59786452,True,False,0.5185185185185185,True,1,True,0.0,0.95,1.9,False,['added logistic regression'],English
1192100,36365820,,,0.875,True,1,False,0.0,1.0,1.0,False,['adding example notebooks'],English
356373,79355064,True,True,0.9074074074074074,True,1,True,0.1,0.9615384615384616,2.1153846153846154,False,['massive push of 2 data-centric projects'],French
1180987,70043832,,,,False,4,,0.0,1.0,1.0,False,"['restructured and added exercises', 'changes and so on', 'more matplot', 'first code']",
251496,64606807,False,False,0.5,True,2,False,0.0,0.9166666666666666,2.0,False,"['save blending experiment', 'experiment with blending, see if we can get further gains (nope)']",English
414491,95175467,,,,False,1,,0.0,1.0,4.25,False,['add notebooks on SpiralReentry'],
14235,36578950,True,True,0.3157894736842105,False,3,False,0.0,0.7142857142857143,15.642857142857142,False,"['Tarea 3 final', 'Tarea 3 comentarios', 'Bitácora y tarea parte 1']",Spanish
294285,82528964,True,True,0.6944444444444444,False,1,True,0.0,1.0,1.5217391304347827,False,['first commit'],English
1085836,40163668,False,False,0.6956521739130435,True,1,False,0.0,1.0,1.4705882352941178,False,['adding ipynbs'],English
990097,75567150,True,False,1.0,True,1,False,0.0,0.9,9.7,False,['Add files via upload'],English
902037,41806912,False,True,0.5,True,1,True,0.3333333333333333,,,False,['Add files via upload'],French
455460,96188406,,,,False,3,,0.0,1.0,2.0,False,"['updated', 'updated', 'reinit reo']",
221404,40293216,True,False,0.06818181818181818,True,3,True,0.6666666666666666,,,False,"['Update', 'Update javascript part', 'Add javascript']",English
452555,26829069,True,False,0.11538461538461539,False,1,False,0.0,0.9090909090909091,0.9090909090909091,False,['first commit'],English
618479,93096500,True,False,0.6896551724137931,False,2,True,0.0,0.8571428571428571,8.685714285714285,False,"['Seperate boilerplate testing code into its own module', 'Change folder names']",English
48703,52626322,True,False,0.84,True,1,False,0.0,1.0,1.0,False,['update'],English
1224464,22551349,True,False,0.375,True,1,True,0.05555555555555555,1.0,2.6666666666666665,False,['I am cleaning up the materials for lecture 3.'],English
228329,40394406,,,,False,1,,0.0,1.0,2.0,False,['Modified templates to display posts from database.'],
629824,83247711,,,0.75,True,1,True,0.0,1.0,4.0,False,['Submitting Data Story\n\nFirst Data Story submitted as an analysis of the Trump vs Clinton\npresidential Debates'],English
869830,74897953,True,True,0.7111111111111111,True,1,True,0.0,1.0,5.368421052631579,False,['30 January'],Russian
281528,93934595,,,,False,4,,0.5535714285714286,1.0,1.3333333333333333,False,"['readme', 'canny edge detection', 'added user interface notebook', 'added a screenshot of gathers found on the web and added a notebook to play with loading images via scikitlearn and convert into nd array']",
1089298,45106953,False,False,0.6470588235294118,True,1,False,0.0,1.0,1.9,False,['image morphology tutorial added'],English
616888,36365820,False,False,0.48148148148148145,True,4,True,0.0,1.0,1.0,False,"['fixed getScaled to reflect CALS API', 'use same parameters as the command line tool', 'added getScaled() example in PyTimber_Tutorial', 'adding example notebooks']",English
306873,91130687,False,False,0.20588235294117646,True,2,True,1.0,,,False,"['switched environment to python=3.5 for windows compatibility', 'initial commit']",English
907387,75567150,True,False,0.9090909090909091,True,1,False,0.0,1.0,1.4,False,['Add files via upload'],English
973262,81791748,,,,False,1,,0.0,1.0,1.0,False,['Upload remaining non credible source article data'],
991500,88536137,False,False,0.4827586206896552,False,6,False,0.0,1.0,1.2272727272727273,False,"['Full run of P3', 'Full run', 'Part 4 done', 'Done Part 2', 'Done Part 1', 'Stetting up probs']",English
629632,59786452,,,0.75,True,1,True,0.0,1.0,4.0,False,['added capstone - survery generation'],English
223843,90681912,True,True,0.25,True,1,True,0.8,,,False,['Add digit_recognition directory'],English
800326,52626322,True,False,0.8076923076923077,True,1,False,0.0,1.0,1.0,False,['More updates'],English
345192,93096500,True,False,0.7142857142857143,False,2,True,0.0,0.8571428571428571,8.214285714285714,False,"['Seperate boilerplate testing code into its own module', 'Change folder names']",English
289128,93934595,False,True,0.2916666666666667,True,3,False,0.11764705882352941,0.9,12.9,True,"['interface stuff', 'added things to interface', 'added user interface notebook']",English
362401,55179614,,,,False,1,,0.0,1.0,1.0,False,['first pass at transforming survey data and running biogeme'],
703079,33995773,,,0.125,True,1,False,0.14285714285714285,1.0,3.8,False,['Refactor de carpetas.'],Spanish
1154976,52626322,True,False,0.84,True,1,False,0.0,1.0,1.0714285714285714,False,['update'],English
1231553,42681100,,,,False,1,,0.0,1.0,1.0,False,"[""Added Dustin's IpyNotebooks""]",
572975,64606807,False,False,0.6752136752136753,False,5,False,0.0,0.9782608695652174,1.4565217391304348,False,"['add axes labels for data exploration plots', 'build a useful data subset for analysis', 'finish feature exploration for now', 'further feature exploration', 'start feature exploration']",English
1252951,95785364,False,False,0.24066390041493776,False,1,True,0.06698564593301436,0.8766233766233766,9.14935064935065,True,['Add files via upload'],English
756275,72320877,,,,False,1,,0.125,1.0,5.4,False,['first example and environment'],
762179,63450709,,,,False,2,,0.0,0.5,12.0,True,"['Final commit', 'Accelerometer code']",
134473,47644193,True,False,0.8181818181818182,True,1,True,0.0,0.3333333333333333,2.0,False,['by push shell script'],English
284261,50112589,False,False,0.6363636363636364,False,2,True,0.0,1.0,1.0,True,"['Agregando imagen\n\nAgregando imagen', 'Actualizando las tareas\n\nActualizando las tareas']",Spanish
946928,52898156,False,True,0.7142857142857143,False,1,False,0.0,1.0,1.0,False,['Done with homework 5'],English
1161567,76602490,,,0.8571428571428571,False,1,False,0.4,1.0,4.0,False,['New repo\n\nBaseline'],English
1082301,74897953,,,0.7142857142857143,False,1,False,0.0,0.6666666666666666,10.333333333333334,False,['30 January'],Russian
1124656,22997582,False,False,0.6,True,2,False,0.9487179487179487,,,False,"['Changes made during revision', 'Commit before making major changes in IF_Steel_StressAnalysis_using_PF']",English
529714,47725936,False,False,0.5,False,3,False,0.0,1.0,1.0,False,"['save', 'dependencies', 'first commit']",English
83127,80835045,True,False,0.7333333333333333,True,1,False,0.0,1.0,1.0,False,['Add files via upload'],English
557183,81791748,,,,False,4,,0.0,1.0,3.0,False,"['April 15 commit', 'Add files via upload', 'Delete darkmoon_scrape.ipynb', 'Adding canadafreepress & dailyheadlines scraping nbs']",
