,support,itemsets,length
987,0.5547795722391968,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'has_comments_T', 'num_contrib_lower', 'has_author_F'})",5
988,0.5591444783937145,"frozenset({'markdown_prop_med', 'has_comments_T', 'num_contrib_lower', 'has_error_F', 'has_author_F'})",5
989,0.5774770842426887,"frozenset({'markdown_prop_med', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low', 'has_author_F'})",5
990,0.6228721082496727,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'has_author_F'})",5
991,0.5617634220864252,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'num_commits_lower', 'num_contrib_lower', 'has_author_F'})",5
992,0.5630728939327805,"frozenset({'markdown_prop_med', 'num_commits_lower', 'num_contrib_lower', 'has_error_F', 'has_author_F'})",5
993,0.6150152771715408,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_contrib_lower', 'non_exec_prop_low', 'has_author_F'})",5
994,0.5429943256219991,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'num_contrib_lower', 'non_exec_prop_low', 'has_author_F'})",5
995,0.5587079877782628,"frozenset({'markdown_prop_med', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",5
996,0.6049759930161501,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'num_contrib_lower', 'has_author_F'})",5
997,0.5993016150152771,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_contrib_lower', 'has_error_F', 'has_author_F'})",5
998,0.5425578350065473,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'num_contrib_lower', 'has_error_F', 'has_author_F'})",5
999,0.5347010039284156,"frozenset({'markdown_prop_med', 'num_commits_lower', 'has_comments_T', 'non_exec_prop_low', 'has_author_F'})",5
1000,0.58271497162811,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'has_author_F'})",5
1001,0.5229157573112178,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'num_commits_lower', 'has_comments_T', 'has_author_F'})",5
1002,0.5189873417721519,"frozenset({'markdown_prop_med', 'num_commits_lower', 'has_comments_T', 'has_error_F', 'has_author_F'})",5
1003,0.5862068965517241,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'has_comments_T', 'non_exec_prop_low', 'has_author_F'})",5
1004,0.5133129637712789,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'has_comments_T', 'non_exec_prop_low', 'has_author_F'})",5
1005,0.5242252291575731,"frozenset({'markdown_prop_med', 'has_comments_T', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",5
1006,0.5862068965517241,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'has_comments_T', 'has_author_F'})",5
1007,0.5748581405499782,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'has_comments_T', 'has_error_F', 'has_author_F'})",5
1008,0.5172413793103449,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'has_comments_T', 'has_error_F', 'has_author_F'})",5
1009,0.5726756874727194,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_commits_lower', 'non_exec_prop_low', 'has_author_F'})",5
1010,0.5137494543867307,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'num_commits_lower', 'non_exec_prop_low', 'has_author_F'})",5
1011,0.5220427760803142,"frozenset({'markdown_prop_med', 'num_commits_lower', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",5
1012,0.5752946311654299,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_author_F'})",5
1013,0.5648188563945875,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_commits_lower', 'has_error_F', 'has_author_F'})",5
1014,0.5181143605412484,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'num_commits_lower', 'has_error_F', 'has_author_F'})",5
1015,0.5643823657791357,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'non_exec_prop_low', 'has_author_F'})",5
1016,0.5661283282409428,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",5
1017,0.5102575294631165,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",5
1018,0.5739851593190747,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'has_error_F', 'has_author_F'})",5
1019,0.6219991270187691,"frozenset({'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low', 'has_author_F'})",5
1020,0.6756874727193365,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'has_author_F'})",5
1021,0.5923177651680489,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'has_author_F'})",5
1022,0.6027935399388913,"frozenset({'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'has_error_F', 'has_author_F'})",5
1023,0.6665211697948494,"frozenset({'exec_inorder_higher', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low', 'has_author_F'})",5
1024,0.5700567437800087,"frozenset({'exec_skips_lower', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low', 'has_author_F'})",5
1025,0.5979921431689219,"frozenset({'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",5
1026,0.644696639022261,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_comments_T', 'num_contrib_lower', 'has_author_F'})",5
1027,0.6464426014840681,"frozenset({'exec_inorder_higher', 'has_comments_T', 'num_contrib_lower', 'has_error_F', 'has_author_F'})",5
1028,0.569620253164557,"frozenset({'exec_skips_lower', 'has_comments_T', 'num_contrib_lower', 'has_error_F', 'has_author_F'})",5
1029,0.6704495853339153,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low', 'has_author_F'})",5
1030,0.5875163683980794,"frozenset({'exec_skips_lower', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low', 'has_author_F'})",5
1031,0.6102138804015713,"frozenset({'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",5
1032,0.6595373199476211,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'has_author_F'})",5
1033,0.6608467917939764,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'has_error_F', 'has_author_F'})",5
1034,0.5940637276298559,"frozenset({'exec_skips_lower', 'num_commits_lower', 'num_contrib_lower', 'has_error_F', 'has_author_F'})",5
1035,0.6337843736359668,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_contrib_lower', 'non_exec_prop_low', 'has_author_F'})",5
1036,0.6490615451767787,"frozenset({'exec_inorder_higher', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",5
1037,0.5735486687036229,"frozenset({'exec_skips_lower', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",5
1038,0.639022261021388,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_contrib_lower', 'has_error_F', 'has_author_F'})",5
1039,0.6141422959406373,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'non_exec_prop_low', 'has_author_F'})",5
1040,0.5312090790048014,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_comments_T', 'non_exec_prop_low', 'has_author_F'})",5
1041,0.5491051942383238,"frozenset({'num_commits_lower', 'has_comments_T', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",5
1042,0.6067219554779573,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'has_author_F'})",5
1043,0.6010475774770843,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'has_error_F', 'has_author_F'})",5
1044,0.5351374945438673,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_comments_T', 'has_error_F', 'has_author_F'})",5
1045,0.5931907463989524,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_comments_T', 'non_exec_prop_low', 'has_author_F'})",5
1046,0.6023570493234396,"frozenset({'exec_inorder_higher', 'has_comments_T', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",5
1047,0.5255347010039284,"frozenset({'exec_skips_lower', 'has_comments_T', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",5
1048,0.6023570493234396,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_comments_T', 'has_error_F', 'has_author_F'})",5
1049,0.5975556525534701,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'non_exec_prop_low', 'has_author_F'})",5
1050,0.6067219554779573,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",5
1051,0.5416848537756438,"frozenset({'exec_skips_lower', 'num_commits_lower', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",5
1052,0.6084679179397643,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_error_F', 'has_author_F'})",5
1053,0.5940637276298559,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'non_exec_prop_low', 'has_error_F', 'has_author_F'})",5
1054,0.5216062854648625,"frozenset({'exec_inorder_higher', 'has_equation_F', 'has_comments_T', 'num_contrib_lower', 'jupyter_prop_high'})",5
1055,0.5360104757747708,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'num_contrib_lower', 'jupyter_prop_high'})",5
1056,0.5198603230030554,"frozenset({'exec_inorder_higher', 'has_equation_F', 'num_contrib_lower', 'non_exec_prop_low', 'jupyter_prop_high'})",5
1057,0.5120034919249236,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_equation_F', 'num_contrib_lower', 'jupyter_prop_high'})",5
1058,0.50371017023134,"frozenset({'has_error_F', 'exec_inorder_higher', 'has_equation_F', 'num_contrib_lower', 'jupyter_prop_high'})",5
1059,0.5006547359231777,"frozenset({'markdown_prop_med', 'num_commits_lower', 'has_equation_F', 'has_comments_T', 'num_contrib_lower'})",5
1060,0.5355739851593191,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'has_equation_F', 'has_comments_T', 'num_contrib_lower'})",5
1061,0.5303360977738979,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'num_contrib_lower'})",5
1062,0.5246617197730249,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'has_equation_F', 'num_contrib_lower', 'non_exec_prop_low'})",5
1063,0.5159319074639895,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'has_equation_F', 'num_contrib_lower'})",5
1064,0.5080750763858577,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'has_equation_F', 'num_contrib_lower', 'has_error_F'})",5
1065,0.5316455696202531,"frozenset({'num_commits_lower', 'has_equation_F', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low'})",5
1066,0.5718027062418158,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'has_comments_T', 'num_contrib_lower'})",5
1067,0.5045831514622435,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_equation_F', 'has_comments_T', 'num_contrib_lower'})",5
1068,0.5085115670013095,"frozenset({'num_commits_lower', 'has_equation_F', 'has_comments_T', 'num_contrib_lower', 'has_error_F'})",5
1069,0.5652553470100393,"frozenset({'exec_inorder_higher', 'has_equation_F', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low'})",5
1070,0.5041466608467918,"frozenset({'has_equation_F', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F'})",5
1071,0.5443037974683544,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_equation_F', 'has_comments_T', 'num_contrib_lower'})",5
1072,0.5429943256219991,"frozenset({'exec_inorder_higher', 'has_equation_F', 'has_comments_T', 'num_contrib_lower', 'has_error_F'})",5
1073,0.573112178088171,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'num_contrib_lower', 'non_exec_prop_low'})",5
1074,0.5063291139240507,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_equation_F', 'num_contrib_lower', 'non_exec_prop_low'})",5
1075,0.5194238323876037,"frozenset({'num_commits_lower', 'has_equation_F', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F'})",5
1076,0.5608904408555216,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'num_contrib_lower'})",5
1077,0.5573985159319075,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'num_contrib_lower', 'has_error_F'})",5
1078,0.5050196420776953,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_equation_F', 'num_contrib_lower', 'has_error_F'})",5
1079,0.5399388913138368,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_equation_F', 'num_contrib_lower', 'non_exec_prop_low'})",5
1080,0.5499781754692274,"frozenset({'exec_inorder_higher', 'has_equation_F', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F'})",5
1081,0.5381929288520296,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_equation_F', 'num_contrib_lower', 'has_error_F'})",5
1082,0.5233522479266696,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'has_comments_T', 'non_exec_prop_low'})",5
1083,0.5141859450021824,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'has_comments_T'})",5
1084,0.505456132693147,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'has_comments_T', 'has_error_F'})",5
1085,0.5050196420776953,"frozenset({'exec_inorder_higher', 'has_equation_F', 'has_comments_T', 'non_exec_prop_low', 'has_error_F'})",5
1086,0.5015277171540812,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_equation_F', 'has_comments_T', 'has_error_F'})",5
1087,0.5133129637712789,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'non_exec_prop_low'})",5
1088,0.5159319074639895,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'non_exec_prop_low', 'has_error_F'})",5
1089,0.5154954168485377,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'has_error_F'})",5
1090,0.5010912265386294,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_equation_F', 'non_exec_prop_low', 'has_error_F'})",5
1091,0.5163683980794412,"frozenset({'markdown_prop_med', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'jupyter_prop_high'})",5
1092,0.5072020951549542,"frozenset({'markdown_prop_med', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low', 'jupyter_prop_high'})",5
1093,0.5477957223919686,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'has_comments_T', 'num_contrib_lower', 'jupyter_prop_high'})",5
1094,0.5045831514622435,"frozenset({'markdown_prop_med', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low', 'jupyter_prop_high'})",5
1095,0.5495416848537756,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'jupyter_prop_high'})",5
1096,0.5342645133129638,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_contrib_lower', 'non_exec_prop_low', 'jupyter_prop_high'})",5
1097,0.5285901353120908,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'num_contrib_lower', 'jupyter_prop_high'})",5
1098,0.5233522479266696,"frozenset({'markdown_prop_med', 'has_error_F', 'exec_inorder_higher', 'num_contrib_lower', 'jupyter_prop_high'})",5
1099,0.505456132693147,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'jupyter_prop_high'})",5
1100,0.5298996071584461,"frozenset({'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low', 'jupyter_prop_high'})",5
1101,0.5779135748581405,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'jupyter_prop_high'})",5
1102,0.5120034919249236,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'jupyter_prop_high'})",5
1103,0.5159319074639895,"frozenset({'has_error_F', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'jupyter_prop_high'})",5
1104,0.5648188563945875,"frozenset({'exec_inorder_higher', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low', 'jupyter_prop_high'})",5
1105,0.5067656045395024,"frozenset({'has_comments_T', 'num_contrib_lower', 'jupyter_prop_high', 'non_exec_prop_low', 'has_error_F'})",5
1106,0.5534701003928415,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_comments_T', 'num_contrib_lower', 'jupyter_prop_high'})",5
1107,0.5491051942383238,"frozenset({'has_error_F', 'exec_inorder_higher', 'has_comments_T', 'num_contrib_lower', 'jupyter_prop_high'})",5
1108,0.5687472719336534,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low', 'jupyter_prop_high'})",5
1109,0.5032736796158882,"frozenset({'exec_skips_lower', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low', 'jupyter_prop_high'})",5
1110,0.5172413793103449,"frozenset({'num_commits_lower', 'num_contrib_lower', 'jupyter_prop_high', 'non_exec_prop_low', 'has_error_F'})",5
1111,0.5683107813182017,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'jupyter_prop_high'})",5
1112,0.5643823657791357,"frozenset({'has_error_F', 'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'jupyter_prop_high'})",5
1113,0.5106940200785683,"frozenset({'exec_skips_lower', 'has_error_F', 'num_commits_lower', 'num_contrib_lower', 'jupyter_prop_high'})",5
1114,0.5408118725447403,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_contrib_lower', 'non_exec_prop_low', 'jupyter_prop_high'})",5
1115,0.5491051942383238,"frozenset({'exec_inorder_higher', 'num_contrib_lower', 'jupyter_prop_high', 'non_exec_prop_low', 'has_error_F'})",5
1116,0.546922741161065,"frozenset({'exec_skips_lower', 'has_error_F', 'exec_inorder_higher', 'num_contrib_lower', 'jupyter_prop_high'})",5
1117,0.515058926233086,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'non_exec_prop_low', 'jupyter_prop_high'})",5
1118,0.5137494543867307,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'jupyter_prop_high'})",5
1119,0.5067656045395024,"frozenset({'has_error_F', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'jupyter_prop_high'})",5
1120,0.5010912265386294,"frozenset({'exec_skips_lower', 'has_error_F', 'exec_inorder_higher', 'has_comments_T', 'jupyter_prop_high'})",5
1121,0.501964207769533,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'non_exec_prop_low', 'jupyter_prop_high'})",5
1122,0.5072020951549542,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'jupyter_prop_high', 'non_exec_prop_low', 'has_error_F'})",5
1123,0.5137494543867307,"frozenset({'exec_skips_lower', 'has_error_F', 'exec_inorder_higher', 'num_commits_lower', 'jupyter_prop_high'})",5
1124,0.5403753819292885,"frozenset({'markdown_prop_med', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low'})",5
1125,0.5844609340899171,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower'})",5
1126,0.5181143605412484,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower'})",5
1127,0.5216062854648625,"frozenset({'markdown_prop_med', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'has_error_F'})",5
1128,0.5831514622435617,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low'})",5
1129,0.5028371890004365,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low'})",5
1130,0.5237887385421214,"frozenset({'markdown_prop_med', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F'})",5
1131,0.565691837625491,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'has_comments_T', 'num_contrib_lower'})",5
1132,0.5621999127018769,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'has_comments_T', 'num_contrib_lower', 'has_error_F'})",5
1133,0.5726756874727194,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low'})",5
1134,0.5063291139240507,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low'})",5
1135,0.5220427760803142,"frozenset({'markdown_prop_med', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F'})",5
1136,0.5652553470100393,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower'})",5
1137,0.5617634220864252,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'has_error_F'})",5
1138,0.5080750763858577,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'num_commits_lower', 'num_contrib_lower', 'has_error_F'})",5
1139,0.5482322130074203,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'num_contrib_lower', 'non_exec_prop_low'})",5
1140,0.5591444783937145,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F'})",5
1141,0.5491051942383238,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'num_contrib_lower', 'has_error_F'})",5
1142,0.5325185508511567,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'non_exec_prop_low'})",5
1143,0.5298996071584461,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T'})",5
1144,0.5198603230030554,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'has_error_F'})",5
1145,0.5220427760803142,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'has_comments_T', 'non_exec_prop_low'})",5
1146,0.5268441728502837,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'has_comments_T', 'non_exec_prop_low', 'has_error_F'})",5
1147,0.5268441728502837,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'has_comments_T', 'has_error_F'})",5
1148,0.5146224356176342,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'non_exec_prop_low'})",5
1149,0.5185508511567001,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'num_commits_lower', 'non_exec_prop_low', 'has_error_F'})",5
1150,0.5202968136185072,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_error_F'})",5
1151,0.5141859450021824,"frozenset({'exec_skips_lower', 'markdown_prop_med', 'exec_inorder_higher', 'non_exec_prop_low', 'has_error_F'})",5
1152,0.6189436927106067,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low'})",5
1153,0.5294631165429943,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low'})",5
1154,0.5573985159319075,"frozenset({'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F'})",5
1155,0.601484068092536,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower'})",5
1156,0.6049759930161501,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'has_error_F'})",5
1157,0.5333915320820602,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'has_error_F'})",5
1158,0.5831514622435617,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low'})",5
1159,0.6032300305543431,"frozenset({'exec_inorder_higher', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F'})",5
1160,0.5202968136185072,"frozenset({'exec_skips_lower', 'has_comments_T', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F'})",5
1161,0.5853339153208206,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_comments_T', 'num_contrib_lower', 'has_error_F'})",5
1162,0.5910082933216936,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low'})",5
1163,0.6089044085552161,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F'})",5
1164,0.5373199476211261,"frozenset({'exec_skips_lower', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F'})",5
1165,0.6006110868616324,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'has_error_F'})",5
1166,0.5835879528590135,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_contrib_lower', 'non_exec_prop_low', 'has_error_F'})",5
1167,0.5381929288520296,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'non_exec_prop_low'})",5
1168,0.5495416848537756,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'non_exec_prop_low', 'has_error_F'})",5
1169,0.5443037974683544,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'has_error_F'})",5
1170,0.5381929288520296,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'has_comments_T', 'non_exec_prop_low', 'has_error_F'})",5
1171,0.5443037974683544,"frozenset({'exec_skips_lower', 'exec_inorder_higher', 'num_commits_lower', 'non_exec_prop_low', 'has_error_F'})",5
1172,0.5141859450021824,"frozenset({'has_author_F', 'exec_inorder_higher', 'num_commits_lower', 'has_comments_T', 'num_contrib_lower', 'longer_ending_F'})",6
1173,0.5072020951549542,"frozenset({'has_author_F', 'exec_inorder_higher', 'num_contrib_lower', 'has_comments_T', 'non_exec_prop_low', 'longer_ending_F'})",6
1174,0.5128764731558272,"frozenset({'has_author_F', 'exec_inorder_higher', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low', 'longer_ending_F'})",6
1175,0.5045831514622435,"frozenset({'exec_inorder_higher', 'has_equation_F', 'num_contrib_lower', 'has_comments_T', 'jupyter_prop_high', 'has_author_F'})",6
1176,0.5237887385421214,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'num_contrib_lower', 'jupyter_prop_high', 'has_author_F'})",6
1177,0.50371017023134,"frozenset({'exec_inorder_higher', 'has_equation_F', 'num_contrib_lower', 'non_exec_prop_low', 'jupyter_prop_high', 'has_author_F'})",6
